'	2374|2381|2387
stories	2374|2375|2380|2382|2384|2386
stormed	2388
stormy	2373
story	2374|2380|2381|2384|2386|2387
story-telling	2386
story_id	2374
storyline	2384
storytelling	2386
strAwards	2380
strInterpret	2380
strTitel	2380
strTtArt	2380
straight	2388
straightening	2381
strangers	2371
stranglehold	2373
strata	2382
strategic	2374
streak	2374|2388
stream-of-consciousness	2382
street	2375
streetcars	2375
streets	2375
strength	2375
stretch	2388
stretches	2375
stretching	2371
strictly	2376
strike	2374|2375
string	2380
strip	2386
striped	2372
stripes	2372
strips	2385|2386
strives	2374
striving	2371
stroke	2374
strong	2375|2379
strongest	2375
strongly	2376|2382|2388
structural	2379
structure	2373|2374|2376|2379
structured	2382
structures	2377|2378|2379|2388
stub	2383
stubs	2383
student	2374|2375
student-built	2375
student-run	2374
studentaffairs	2374
students	2374|2375|2386
studied	2375|2376|2377|2379
studies	2374|2375|2379|2386
studio	2373|2374|2375|2382|2387
studios	2373|2374|2382
studious	2374
study	2374|2375|2376|2377|2379
studying	2374|2379
stuffed	2388
stunts	2382
stv	2374
style	2372|2374|2380|2381|2382|2383|2386|2387|2388
styles	2382|2383|2386
stylized	2389
stylus	2373
sub-genre	2382|2383
subclass	2376
subfields	2379
subgenre	2382
subject	2374|2375|2376|2377|2379|2380|2382|2384|2386
subject-matter	2386
subjection	2371
subjects	2377|2379|2381|2382
submarine	2374
submenu	2375
submit	2371
submitted	2375|2381
subordination	2389
subsampling	2376
subscribe	2381
subscribers	2381
subsequent	2374|2375|2384|2385
subsequently	2372
subset	2376|2378
subsets	2376|2379
subsidiaries	2373|2381
subsidiary	2373|2381
subsidized	2374
substantial	2375|2383
substantially	2373
substituting	2372
substructure	2376
subterranean	2374
subtitled	2381
subtle	2382
subtly	2373
subtraction	2379
subtropical	2375
suburb	2375
suburban	2375
suburbanization	2375
suburbs	2375
subway	2374
succeeded	2374
success	2373|2375|2380|2381|2382
successes	2382
successful	2371|2373|2374|2375|2380|2381|2382|2386
successfully	2386|2387
succession	2387
successive	2374|2384
successor	2373|2374|2384|2388
successors	2374
such	2371|2372|2373|2374|2375|2376|2377|2378|2379|2380|2381|2382|2383|2384|2385|2386|2387|2388|2389
suche	2380
suction	2387
sudden	2387
sufficiently	2379
suggest	2375
suggests	2382|2384|2387
suicide	2382
suited	2373
sum	2371|2376
summarize	2386
summer	2375|2388
summers	2375
summit	2387
sun	2388
sun-dial	2374
sunbathe	2374
sung	2387
sunrise	2387
sunshine	2375
suntan	2388
super	2384
super-hero	2384
super-villain	2384
superhero	2384|2386
superheroes	2382|2384|2386|2387
superimposed	2376
supermarket	2387
supermarkets	2387
supernatural	2382
supervise	2374
supervision	2375
supplemental	2382
supplier	2374
supplies	2386
support	2374|2375|2381|2387
supported	2374|2380|2387
supporters	2374|2387
supporting	2384|2387
supports	2375
supposed	2384
surface	2376
surge	2375|2386
surname	2372
surpassed	2388
surplus	2371
surround	2373
surrounding	2374|2375
survey	2374|2375
surveyor	2375
surveyreport06-07	2374
survive	2373
survived	2384
surviving	2373
suspended	2374|2384|2387
suspension	2374|2384
sustainability	2374
sustainably	2374
sustained	2374
svr	2374
swapping	2382|2387
swarmed	2374
sweeping	2380
swimming	2374
swing	2383|2388
swisscharts	2380
switch	2374
switching	2373
sworn	2387
syllabary	2371
syllables	2372
symbiotic	2373
symbol	2372|2376|2381|2387|2390
symbolically	2389
symbols	2372|2376
symmetric	2376
symmetry	2376|2379
sympathetic	2374
symphony	2373
synagogue	2375
syndicated	2381
syndrome	2387
synonymous	2387
system	2373|2374|2375|2376|2379|2380|2387|2389|2390
systems	2373|2375|2376|2377|2379|2381|2390
sz	2379
t	2371|2372|2373|2374|2375|2376|2377|2378|2379|2380|2381|2382|2383|2384|2385|2386|2387|2388
t-	2376
t-subset	2376
t-wise	2376
t1	2376
t2	2376
table	2380|2387
tables	2375|2376|2388
tabloid	2386
taboo	2382
tacit	2374
tackle	2387
tackling	2387
tag	2387
tag-line	2387
tagged	2381|2388
tagline	2387
take	2371|2378|2381|2384|2387
taken	2371|2372|2375|2379|2382|2384|2386
takeover	2374
takes	2373|2374|2375
taking	2373|2375|2381|2382|2384|2387
tale	2382|2387
talent	2373|2381|2382|2387
talents	2373
tales	2386
talk	2381|2384|2386
talking	2382|2384
tall	2373
talmudist	2379
tank	2386
tantamount	2381
tape	2373
taped	2373
target	2378|2381|2388
targeted	2386
tariffs	2390
task	2374
tastes	2379
tatar	2374
taught	2374
tax	2375|2387
taxation	2371
taxes	2371|2375
taxis	2378
tcrecord	2374
teach	2386
teach-ins	2374
teacher	2375|2387
teaching	2374|2375
team	2373|2374|2375|2382|2387|2388
teamed	2387
teams	2374|2375|2376|2388
tech	2375
tech-startups	2374
technical	2373
technically	2372
technique	2379|2382
techniques	2373|2374|2379
technological	2382|2390
technologically	2375
technologies	2374
technology	2373|2374|2375|2386|2389
teenage	2373
teenager	2387
teeth	2387
telegraph	2374|2380|2386
telephony	2387
telethon	2387
telethon-style	2387
telethons	2387
televised	2374|2387
television	2373|2374|2375|2381|2382|2386|2387
tell	2374|2386
tells	2374
temperature	2375
template	2373|2374
temple	2371
temporarily	2388
temporary	2373|2384|2389
ten	2374|2375|2380|2382|2387
tenants	2374|2388
tendency	2372
tender	2389
tends	2374
tenet	2384
tennis	2374
tenor	2373
tens	2375|2378
tension	2384
tensions	2382
tentative	2373
tenth	2374|2387
tenure	2373|2375|2384
term	2372|2374|2376|2377|2382|2384|2386|2387
terminating	2374
terminology	2384
terms	2371|2372|2373|2374|2375|2376|2377|2378|2379|2380|2381|2382|2383|2384|2385|2386|2387|2388|2389|2390
ternary	2376
terrace	2374
terrain	2375
terrestrial	2381
territories	2389
territory	2371|2375
territory-at-large	2371
terrorism	2381
tess2	2381
tessellations	2377
test	2375|2376|2387
testing	2374|2375|2376|2378
text	2371|2374|2381|2386
text-based	2374
textbook	2379
texts	2375|2377
thaler	2389
than	2371|2374|2375|2376|2378|2379|2380|2382|2384|2386|2387|2388|2389
thank	2384
thanks	2373|2375|2388
that	2371|2372|2373|2374|2375|2376|2377|2378|2379|2380|2381|2382|2383|2384|2385|2386|2387|2388|2389|2390
that'll	2384
that's	2384
the	2371|2372|2373|2374|2375|2376|2377|2378|2379|2380|2381|2382|2383|2384|2385|2386|2387|2388|2389|2390
the-most-beautiful-colleg_n_778614	2374
the-origin-and-early-programs-of-comedy-central	2381
theater	2374|2375|2382
theaters	2382
theatres	2375
thebestcolleges	2374
thebirchonline	2374
theblueandwhite	2374
thecanadianencyclopedia	2373
thechoice	2374
thecomicbooks	2386
thedailybeast	2374
thedeal	2374
thefed	2374
theflorentine	2374
thehistorymakers	2374
their	2371|2372|2373|2374|2375|2380|2381|2382|2383|2384|2386|2387|2388|2389|2390
thejeffersoncenter	2375
thelab-wins-awards	2381
thelabnyc	2381
thelog	2381
them	2371|2373|2374|2375|2376|2378|2381|2382|2384|2386|2387|2388|2389|2390
thematic	2389
theme	2375|2381|2384|2387
themes	2382|2383|2387
themselves	2371|2374|2379|2384|2387
then	2373|2374|2375|2376|2380|2381|2382|2384|2385|2387|2388
then-governor	2388
then-new	2385
theorem	2376|2377|2379
theoretical	2378|2379
theory	2376|2377|2378|2379|2389
therapy	2374|2386
there	2371|2373|2374|2375|2376|2379|2381|2382|2384|2386|2387|2388|2389
thereafter	2373|2381
thereby	2371
therefore	2372|2378|2389
these	2371|2372|2373|2374|2375|2376|2377|2378|2379|2381|2382|2384|2386|2387|2389|2390
thesun	2387
they	2371|2373|2374|2375|2376|2377|2378|2381|2382|2384|2386|2387|2388|2389|2390
thick	2386
thick-rimmed	2387
thin	2372|2387
things	2382|2384|2386
think-tank	2374
thinkable	2389
thinkers	2374
thinking	2374
third	2371|2374|2375|2381|2387|2388|2389
third-world	2390
thirteenth	2374
thirty	2371
this	2371|2372|2373|2374|2375|2376|2377|2378|2379|2380|2381|2382|2383|2384|2385|2386|2387|2388|2389|2390
thisweek	2387
thisweeknews	2375
thoroughfare	2375
those	2371|2374|2375|2376|2378|2379|2382|2384|2387|2388
thou	2372
though	2371|2372|2374|2375|2376|2382|2386|2387|2388
thought	2372|2376|2379|2384
thousand	2373|2388
thousands	2375|2378|2386
threat	2381|2382
threatened	2375
threatening	2388
three	2371|2372|2373|2374|2375|2379|2380|2381|2387|2388|2389
three-day	2375
three-year	2381
thrfeed	2381
thriller	2382
thrilling	2382
thrived	2374
throne	2374
through	2373|2374|2375|2378|2381|2382|2384|2386|2387|2388|2390
throughout	2371|2374|2375|2379|2381|2382|2383|2384|2387|2389
throws	2375
thtml	2387
thunderstorms	2375
thus	2376|2379|2389|2390
thy	2372
ticker	2374|2389
ticket	2376|2388
tickets	2376|2387
tie	2388
tied	2374
tier	2375
ties	2371|2373|2374|2387
tigers	2375
tightened	2373
tiling	2379
tilings	2377
till	2375|2378|2388
tilt	2389
time	2371|2372|2373|2374|2375|2378|2379|2381|2382|2384|2385|2386|2387|2388|2389
time-frame	2386
timeline	2384
timelines	2384
times	2373|2374|2375|2376|2379|2384|2387|2388|2389|2390
timesharing	2381
timeshighereducation	2374
timestream	2384
timing	2382
tip	2374
titel	2380
title	2371|2372|2373|2374|2375|2376|2377|2378|2379|2380|2381|2382|2383|2384|2385|2386|2387|2388|2389|2390
titled	2381|2386|2387
titles	2385|2386
titulo	2380
tj	2376
tk	2376
tmidia	2380
tmpl	2374
to	2371|2372|2373|2374|2375|2376|2377|2378|2379|2380|2381|2382|2383|2384|2385|2386|2387|2388|2389|2390
to-scale	2375
today	2373|2374|2375|2381
today's	2371
toe	2373
together	2374|2375|2376|2378|2379|2382|2387
toilet	2382
tokens	2390
told	2374|2380|2384|2386
tomato	2387
tomatoes	2387
tomorrow	2374
tone	2373|2386
toned	2382
tongue	2387
tonight	2381
too	2375|2379|2381
took	2371|2372|2373|2375|2380|2384|2386|2387|2388
tools	2371|2372|2373|2374|2375|2376|2377|2378|2379|2380|2381|2382|2383|2384|2385|2386|2387|2388|2389|2390
top	2373|2374|2375|2380|2381|2382|2387
top-10	2375
top-business-schools	2374
top-colleges	2374
top-engineering-schools	2374
top-fine-arts-schools	2374
top-law-schools	2374
top-medical-schools	2374
top-public-affairs-schools	2374
top-public-health-schools	2374
top-ranked	2375
top-social-work-schools	2374
top10zoosinamerica	2375
top_10_journalism_schools	2374
top_journalism_colleges	2374
topiary	2375
topic	2374|2378|2382|2386
topics	2374|2376|2377|2378|2379
topless	2381
topography	2375
topological	2379
topology	2377|2379
toponym	2372
topped	2380
tops	2375
topuniversities	2374
torch	2372
toric	2377
torn	2375
total	2374|2375|2376|2380|2387
totals	2375
touched	2381
touching	2383
tough	2388
tour	2378|2387
touring	2373|2375
tournament	2376
tournaments	2374|2376
tours	2378
touted	2386
toward	2374|2375|2381|2382|2387|2388
towards	2374|2375|2387|2389
tower	2374|2381
towers	2375
town	2375
town-hall	2374
towns	2371|2372|2375
townships	2372|2375
toy	2387
tp	2375
trace	2390
track	2374|2387
tracks	2380|2387
tractable	2378
trade	2371|2373|2374|2375|2386|2390
trademark	2371|2372|2373|2374|2375|2376|2377|2378|2379|2380|2381|2382|2383|2384|2385|2386|2387|2388|2389|2390
trademarks	2373
traders	2375
trades	2390
trading	2371|2373|2390
trading-colonies	2371
tradition	2374|2381|2382|2386
traditional	2373|2375|2382|2390
traditionally	2374|2379|2382|2387
traditions	2374
traffic	2375
train	2375
trained	2375|2382
training	2374|2388
trains	2374
trainweb	2375
trait	2384
transaction	2387
transactions	2389
transcontinental	2375
transcriptions	2373
transfer	2374
transferred	2384
transferring	2390
transform	2374
transformed	2381
transgender	2374
transition	2371|2375
transitional	2375
transitioned	2382
transitioning	2382
translate	2376
translated	2386
translates	2376|2386
translations	2375
transmission	2374|2379
transmitter	2374|2381
transmitters	2382
transmitting	2374
transparent	2372
transportation	2375
transpose	2376
transversals	2377
transvestite	2387
trash	2374
trauma	2384
travel	2382|2384|2388
traveling	2378
travels	2374
treasured	2389
treat	2378
treated	2382|2384|2387
treating	2382
treatises	2379
treatment	2374|2382
tree	2378
treeLighting	2374
trees	2374|2378|2379
tremendous	2375
trend	2382|2388
trendy	2375
trial	2376
triangle	2379
triangle-free	2379
triangles	2379
triangulations	2377
tribes	2371|2375
tributaries	2375
tribute	2371|2374|2389
tribute-legacy-ruth-bader-ginsburg-and-wrp-staff	2374
trick	2384
tricks	2384
tried	2374
tries	2375
trigger	2384
trio	2373
trip	2374
triple	2376|2380
triples	2376
trivial	2376
triweekly	2374
troop	2374
troops	2374|2375|2389
troupes	2374
truck	2387
true	2371|2375|2376|2382|2384
trunk	2387
trustees	2374
try	2390
ts_nm	2375
tsp	2378
tt	2374
tuft	2387
tufts	2371
tunes	2388
tunnel	2374
turmoil	2375
turn	2375|2378|2384|2388
turn-of-the-century	2375
turnaround	2388
turned	2373|2374|2381|2386|2387|2388
turning	2382
turns	2381
turntables	2374
tuscan	2376
tuscan-1	2376
tuscan-2	2376
tuscan-k	2376
tv	2387
tvsquad	2381
tvweek	2381
twelve-inch	2373
twelvefold	2379
twentieth	2379
twenty	2374|2387
twenty-nine	2373
twenty-six	2374
twice	2373|2375|2376|2386
twin	2374|2387
two	2371|2373|2374|2375|2376|2378|2379|2381|2382|2384|2386|2387|2388|2389
two-part	2381
two-parter	2381
two-thirds	2374
two-time	2375
two-way	2375
twps0076	2375
txt	2375
tying	2380
type	2371|2373|2375|2376|2379|2380|2382|2386|2389
type_id	2374
typeface	2373
types	2371|2379|2382|2384|2389
typhus	2375
typical	2375|2384
typically	2375|2382|2386|2389
tzebuergesch	2371
tzenberger	2379
u	2373|2374|2375|2379|2390
uEmmAK1qjbYC	2373
uk	2374|2379|2380|2381|2385|2386|2387
uk-17421394	2386
ukiyo-e	2386
ultimately	2375|2381
ultratop	2380
umbrella	2373|2376
un	2374
unable	2388
unanimously	2374|2375
uncle	2384
uncommon	2382
unconventional	2381
uncut	2381|2387
und	2387
undecuple	2380
under	2371|2372|2373|2374|2375|2376|2377|2378|2379|2380|2381|2382|2383|2384|2385|2386|2387|2388|2389|2390
undercity	2374
underclassmen	2374
undergraduate	2374
undergraduates	2374
underground	2374|2386
underlying	2376
underprivileged	2374
underrated	2375
underrated_gay	2375
undersized	2389
understood	2372
underway	2375
underwent	2371
undo	2384
unedited	2381
unequaled	2373
unfavourable	2389
unfortunately	2374|2388
unfunny	2381
unicameral	2374|2375
unification	2389
unified	2378|2379|2389
uninhibited	2374|2386
unintentionally	2384
uninterested	2373
union	2373
unionstation	2375
unique	2375|2380|2381|2387
unit	2373|2376|2377|2381
unite	2387
units	2375|2381
universe	2384
universes	2384
universities	2374|2375
university	2372|2374|2375
university's	2374
university-rankings	2374
university-wide	2374
unknown	2372|2373|2376|2386
unless	2378|2380
unlike	2371|2372|2382|2386
unmarked	2390
unnamed	2372
unordered	2376
unorganized	2375
unpaid	2387
unprecedented	2375
unreleased	2386
unsatisfied	2378
unsigned	2373
unsourced	2371|2372|2375|2381|2384|2386|2387
until	2372|2373|2374|2375|2381|2384|2386|2387|2388
unusual	2382|2387|2389
up	2371|2373|2375|2378|2379|2380|2381|2382|2384|2386|2387|2388
up-and-coming	2375
up-state	2375
upbeat	2387
upcoming	2375
update	2387|2390
updated	2375|2387
updates	2384
upheld	2374
upload	2381
uploads	2380
upon	2371|2374|2375|2384|2387
upper	2372|2374
uprising	2374
upside	2387
upside-down	2381
upsurge	2374
uptown	2374
uranium	2374
urban	2374|2375
urbanism	2374
uri	2374
us	2371|2372|2373|2374|2375|2376|2377|2378|2379|2380|2381|2382|2383|2384|2385|2386|2387|2388|2389|2390
us-destinations	2375
us_transportation_phoenix	2375
usage	2372|2386|2390
usages	2380
usatravelguide	2375
use	2371|2372|2373|2374|2375|2376|2378|2381|2382|2384|2386|2387|2388|2389|2390
used	2371|2372|2373|2374|2375|2376|2377|2378|2379|2381|2382|2384|2386|2387|2388|2389
useful	2378|2386
user's	2387
users	2381|2387
uses	2372|2374|2375|2379|2382|2384|2387|2390
usgs	2375
ushered	2373
usia	2374
usinfo	2374
using	2372|2373|2374|2376|2379|2382|2386|2387
usmayors	2375
usnews	2374
uspto	2381
usual	2371|2382|2386|2387|2389
usually	2371|2374|2375|2376|2378|2379|2381|2382|2384|2386
utilising	2387
utilized	2375
v	2371|2372|2373|2374|2375|2376|2377|2378|2379|2380|2381|2382|2383|2384|2385|2386|2387|2388
v-set	2376
v3n1	2375
vLVGTqqZL--FsALAq6WSCA	2373
v_k_wellington_koo	2374
vacant	2375
vacant_homes	2375
vacation	2375
valedictorian	2374
validity	2376
valuable	2386
value	2374|2376|2386
values	2382|2390
vampire	2382
van	2371|2376|2379|2380
vanquished	2371
variable	2376
variables	2378
variance	2376
variant	2381
variants	2382
variation	2389
variations	2384
varied	2372|2374|2375
variety	2372|2373|2375|2381|2386|2387
various	2371|2373|2374|2375|2379|2380|2381|2385|2387|2388|2389
varsity	2374|2375
varsity_show	2374
vary	2375
varying	2384
vast	2375|2387
vault	2374
vc-mecca-on-the-hudson	2374
vector	2376|2379
vectors	2379
ved	2373
vehicle	2375
vehicles	2375
vejk	2372
vendors	2375|2387
vengeance	2373
ventilation	2375
ventriloquist	2381
venture	2373|2375|2381
ventures	2373
venue	2375|2388
venues	2375|2388
verbal	2382
verification	2384|2390
verifying	2384
versification	2372
version	2371|2372|2373|2374|2375|2376|2377|2378|2379|2380|2381|2382|2383|2384|2385|2386|2387|2388|2389|2390
versions	2373|2381|2386|2387
versus	2375|2376
vertically	2373
vertices	2376|2379
very	2374|2379|2381|2382|2384|2386|2387|2388|2389|2390
veteran	2371
veterinary	2375
via	2374|2375|2381|2386
viacom	2381
viacom-comedy-central-extra-launch-adriatic-357169	2381
vicar's	2387
vice	2373|2374
victory	2374|2388|2389
videbimus	2374
video	2374|2375|2381|2387
videos	2374|2381|2387
videosift	2381
view	2371|2372|2373|2374|2375|2376|2377|2378|2379|2380|2381|2382|2383|2384|2385|2386|2387|2388|2389|2390
view_item	2386
viewable	2375
viewed	2371|2378|2379|2380|2382
viewers	2381
viewership	2381
viewing	2387
viewtopic	2381
village	2375
villains	2384
vintage	2381|2386
violence	2382|2386
violent	2375|2381
violin	2380
violinist	2373
viral	2387
virtue	2375
virtues	2372
vis	2375
visible	2381
vision	2373|2374
visit	2381
visited	2375
visiting	2374|2375|2378|2387
visitors	2375|2386
visual	2375|2376|2382
visual-verbal	2386
visualized	2372
vital	2374
vitality	2374
vka	2378
vocabulary	2386
vocal	2380
vocals	2380|2383
vocational	2375
voice	2375|2380|2387
voices	2373|2387
vol	2384
vol21	2374
vol21_iss9	2374
volleyball	2374
volume	2376|2386
volumes	2374|2386
voluntary	2389
volunteer	2375
volunteers	2374
von	2375
vote	2374
voted	2374|2387
voters	2375
voting	2375|2385
votive	2371
vpaa	2374
vs	2374|2379|2387|2388
vulgar	2374|2382
w	2371|2372|2373|2374|2375|2376|2377|2378|2379|2380|2381|2382|2383|2384|2385|2386|2387|2388|2389|2390
wait	2384|2386
waiting	2387
walk	2379
walkable	2375
walked	2374
walkersclash	2387
walking	2373
walkscore	2375
wall	2375|2388
walls	2388
want	2375|2384|2386|2387|2390
wants	2390
war	2371|2372|2375|2382|2386|2388|2389
war-time	2382
warehouses	2374
warm	2374
warren-buffett	2374
warring	2375
warrior	2389
wars	2389
warship	2372
wartime	2388
was	2371|2372|2373|2374|2375|2376|2377|2378|2379|2380|2381|2382|2383|2384|2385|2386|2387|2388|2389|2390
