'	2572|2573|2576
quotations	2587
quote	2587
quoted	2582
quotes	2572|2581
qxd	2577
r	2573|2574|2576|2577|2578|2586
ra	2573
rables	2579
racao	2577
race	2570|2571|2572
racehorse	2573
racial	2573
racism	2571|2587
racks	2574
radge	2576
radical	2571|2572|2580|2582|2587
radio	2576|2587
radiographic	2586
radius	2577
rage	2582
rain	2576|2580
raindrop	2580
raindrops	2580
rainfall	2572
rainiest	2574
raining	2576
raise	2571|2586|2587
raised	2576|2579|2587
raising	2582
raisins	2574
rake-like	2572
rake-like-tool	2572
rally	2570
random	2583|2584
randomized	2583
randomly	2570
randomness	2584
range	2572|2574|2577|2580|2583|2584|2587
ranged	2582
ranges	2586
ranging	2581|2584
rank	2572|2573|2574|2580
ranked	2587
ranking	2570|2572|2577
ranks	2574
rap	2575
rape	2572
rapid	2572|2576|2586
rapidly	2571
rare	2572|2586
rarely	2571|2572|2574|2580
ratch	2576
ratchet	2572
ratcheting	2572
rate	2571|2572|2573|2574|2577|2578|2586
rates	2578
rather	2570|2571|2572|2573|2578|2580|2581|2582|2583|2584
ratified	2577
ratifies	2577
ratify045	2577
ratio	2578
rational	2570|2571
rationality	2572
rats	2572|2586
ravaged	2577
rave	2581
raver	2581
ravers	2581
raw	2572
rbaros	2572
rbaycanca	2572
re	2571
re-enactment	2572
re-introduced	2577
re-invention	2571
re-opened	2572
re-organisation	2576
re-recorded	2587
re-signed	2587
reach	2586
reachable	2583
reached	2574|2577|2579|2580|2587
reaching	2574
reacted	2586
reaction	2572|2584
reactions	2571|2572
read	2571|2574|2585
readily	2574|2580
reading	2569|2570|2571|2585|2586|2587
ready	2572|2573
real	2574|2581|2582
real-life	2587
realignment	2572
realised	2576
realism	2577
realistic	2572|2574|2582
realities	2582
reality	2569|2571|2572|2582|2587
realized	2571
really	2571|2572|2574|2576|2586
realm	2574
realms	2573
reappears	2583
rearing	2572
rearticulation	2571
reason	2571|2572|2576|2577|2582
reasons	2571|2586
rebellion	2577
rebuke	2572
recalcitrant	2580
recalled	2574
receding	2582
receive	2570|2571|2578|2587
received	2570|2579|2587
receives	2577|2580
recent	2571|2572|2573|2577|2587
recently	2571|2577|2582
reception	2571
receptive	2572
receptivity	2572
recessions	2578
recipe	2577
recipient	2579
reciprocal	2572
reciprocity	2572
recitals	2579
recitation	2574
recognition	2569|2570|2572
recognitions	2587
recognizable	2572
recognize	2572
recognized	2586
recognizes	2582
reconceived	2572
reconcile	2571
record	2569|2572|2574|2587
recorded	2573|2574|2586|2587
recorder	2587
recording	2572|2587
recordings	2579
records	2574
recovery	2578
recreation	2573
recruit	2576
recruiting	2578
recruitment	2578
rectangular	2573
recurring	2572
red	2574|2577|2580|2581|2586
redefine	2572
redefined	2572
redirected	2580
redirects	2579|2587
redlist	2580|2586
reduced	2572|2576|2586
reducing	2580
reed	2573
reef's	2577
reefs	2577
reet	2576
refer	2572|2574|2577|2582
reference	2570|2572|2573|2578
references	2569|2573|2575|2576|2577|2578|2581|2585
referendum	2577
referent	2572
referents	2572
referred	2572|2573|2577|2580
referrerPath	2576
referring	2571|2576|2577|2580|2587
refers	2568|2570|2571|2572|2576|2580|2582|2587
refine	2572
refinement	2572
refinements	2572
refinery	2577
refining	2577
reflect	2573
reflected	2572|2574|2577
reflective	2581
reflects	2573
reforming	2574
refuge	2586
refugees	2577
regain	2587
regaining	2587
regard	2572|2586
regarded	2574|2580
regarding	2569|2578|2580
regardless	2570|2572|2577|2582|2584
regards	2574
reggae	2575
regime	2587
regimes	2569
region	2572|2573|2574|2577|2582
regional	2569|2572|2573|2574|2576
regions	2573|2576|2580|2584
registered	2568|2569|2570|2571|2572|2573|2574|2575|2576|2577|2578|2579|2580|2581|2582|2583|2584|2585|2586|2587
regrouped	2577
regular	2579|2580|2584
regularly	2580
regulate	2572
regulates	2577
regulating	2580
regulation	2570
regulations	2574
reigniting	2587
reimiro	2573
rein	2574
reinforce	2573
reinforcement	2570
reinforcements	2573
reinforces	2569
reinserted	2571
reinterpretations	2587
reject	2571
rejected	2569|2572|2577|2585
rejecting	2577
rejection	2572
relate	2572
related	2569|2571|2572|2573|2574|2577|2578|2580|2581|2583|2584|2585|2586|2587
relates	2571
relation	2571|2572|2576
relations	2570|2571|2572|2577
relationship	2572|2577|2582
relationships	2571|2572|2580|2582
relative	2570|2572
relatively	2571|2572|2573|2576|2577|2580
relatives	2572|2586
relativism	2571|2572
relativity	2572
relaxation	2574
release	2586|2587
released	2586|2587
releases	2587
releasing	2580
relegated	2572
relevance	2571
relevant	2571|2573|2576
reliable	2569|2572|2575|2576|2578|2580|2581|2587
reliance	2572
reliant	2577
relied	2572|2574
relief	2574
relies	2572
religion	2572|2573
religions	2573|2577
religious	2569|2573|2574
relocated	2577
relocating	2576|2586
rely	2572
relying	2572
remain	2572|2586
remained	2573|2574|2577|2579|2587
remaining	2570|2582|2584|2587
remainings	2570
remains	2571|2572|2573|2579|2582|2583|2584
remake	2574
remarkable	2577
remarried	2587
remediation	2582
remedy	2572
reminiscent	2573|2586
remixed	2587
remixes	2587
remnants	2576
removed	2569|2575|2576|2578|2581|2587
removing	2586
remuneration	2572
renamed	2577|2579
rendering	2576
rendition	2587
renewed	2571|2574
renounced	2573
renowned	2574
renting	2574
renwei	2580
reopened	2574
reorder	2583
repatriation	2569
repeated	2583
repeatedly	2570|2583
repeating	2583|2584
repel	2573
repetition	2571|2583|2584
replace	2583
replaced	2573|2574|2576|2581
replacement	2571|2572|2578
reported	2570|2574|2579|2580
reportedly	2577
reports	2570|2577|2580
represent	2571|2572|2583
representation	2582|2583
representative	2577
represented	2569|2572|2574|2582
representing	2582|2583
repression	2571
reprimanded	2574
reprinted	2585
reproduce	2572|2580
reproducing	2572
reproduction	2569|2572
reproductive	2572|2580
reptile	2586
reptiles	2586
republics	2577
reputation	2574
reputedly	2576
require	2572|2583
required	2569|2572|2574|2580
requirement	2574
requirements	2574
requires	2572|2583
requiring	2573
requisite	2572
res	2572|2582
research	2570|2571|2572|2577|2580|2583|2586|2587
research-based	2572
researcher	2571|2572|2586
researchers	2571|2572|2580|2584|2586
researches	2572
resemble	2580|2584
resembles	2573|2582
resembling	2581|2582|2583
reserve	2572
reserved	2573|2574
reshape	2582
residences	2587
resident	2572|2577
residents	2577
residing	2571|2572
residue	2572
resignation	2578
resist	2571
resistance	2571|2572
resisted	2572
resisting	2572
resort	2586
resorts	2586
resources	2569|2572|2573
respect	2571|2572|2573|2582
respected	2573
respective	2572|2576
respectively	2574|2580
respond	2571
responsibilities	2582
responsibility	2569|2572|2577
responsible	2574|2577|2580|2586
rest	2572|2573|2582
restaurant	2574|2577
restaurants	2574|2577
restaurateur	2577
restoration	2569
restored	2577
restricted	2572
restrictive	2572
result	2570|2571|2572|2576|2580|2586
resulted	2573|2577|2580
resulting	2571|2572|2573|2580|2583
results	2570|2572|2583|2584
resumed	2577
resurrected	2582
retail	2587
retained	2574
retaining	2577
retains	2572
retch	2576
retina	2586
retire	2587
retirement	2578
retouched	2585
retraces	2583
retreat	2585
retrieved	2582
retrospective	2572
return	2572|2583|2587
returned	2572|2577|2579|2587
returning	2573|2587
reuters	2577
reveal	2572
revealed	2572
revealing	2571
reverse	2577
reversed	2568
reversing	2574
reverted	2574
review	2572
reviewed	2572
reviewing	2572
reviews	2579
revised	2572|2579|2585|2586
revision	2580
revisionism	2570
revitalised	2579
revival	2574
revived	2569|2574|2585
revolt	2577
revolted	2577
reworked	2587
reworking	2587
rgen	2571
rho	2583
rhyme	2574
rhythm	2575|2587
rice	2574
rice-wine	2574
rich	2574
richness	2582
ricordi	2586
ridged	2580
ridiculed	2582
rife	2573
right	2569|2571|2572|2574|2576|2577|2580|2582
righteous	2586
righteousness	2574
righteoussness	2574
rights	2568|2569|2571|2572|2582|2587
rightward-moving	2584
rightwards	2584
rigid	2572|2574
rigidly	2573
rigorous	2572
rileyi	2586
rim	2580
rinds	2577
ring	2587
rioting	2577
ripped	2581
rise	2571|2572|2574|2577
rising	2574
risk	2569|2570
risks	2569
ritual	2574
rituals	2572|2573|2574
rival	2572
river	2574
rivers	2574
rivethead	2581
rk	2569|2572|2577|2578|2582|2585|2587
rls	2577
rnw	2577
ro	2572
road	2574
roads	2576
robes	2574
robust	2586
rock	2573|2581|2586|2587
rock'	2576
rocketplane	2577
rockonthenet	2587
rocky	2586
rods	2586
role	2570|2571|2572|2573|2574|2577|2580|2587
roleplaying	2581
roles	2572|2587
roll	2572
rolled	2573
rolling	2572
rolling-stone-e-os-100-melhores-discos	2587
rollingstone	2587
rolls	2571|2577
romance	2571
romantically	2587
romanticists	2572
romanticizes	2571
romp	2587
roof	2573
roofs	2573
room	2574|2582
root	2573|2574
roots	2569|2574|2579|2580
rope	2573
rose	2572
ross	2576
rot	2580
rotate	2584
rotation	2572
rotting	2580
roughly	2580
round	2574|2576
round-about	2586
rounded	2580
route	2586
routes	2569
routledge	2569
row	2586
royal	2574|2586
royalty	2572
royskt	2577
rpb051i	2583
rpv	2580
rs500albums1	2587
rsmtv100	2587
rsou	2577
rsvideo	2587
rswomen	2587
rterbuch	2577
rub	2571
rubber	2581
rubric	2571
ruckus	2574
rudder	2582
rudimentary	2586
rudis	2580
rugby	2573
ruins	2569
rule	2570|2571|2574|2576|2577|2584
rule-governed	2572
ruled	2574
ruler	2574
rulers	2573
rules	2569|2572|2574|2578|2582|2584
ruling	2571|2572|2574
rumagn	2587
run	2574|2576|2578|2579|2584
rung	2572
running	2576|2586
runs	2583
rural	2572|2573|2574|2576
s	2569|2570|2571|2572|2573|2574|2576|2577|2578|2581|2582|2583|2585|2586|2587
s-Lavoisier	2582
s00253-005-0206-4	2580
s00265-001-0445-z	2586
s11033-006-9027-5	2580
s12010-008-8234-z	2580
sa	2577
sacks	2580
sacrifice	2573
sacrifices	2574
safe	2577|2586
safety	2573|2577
sage	2582
said	2570|2572|2573|2576|2577|2582|2587
sail	2573|2577
sailing	2573
sailors	2577
saith	2576
sakau	2573
sake	2572
salaries	2578
salary	2574|2578
sales	2587
salesman	2576
salient	2572
salt	2574|2576|2577|2586
salted	2574
saltwater	2574
same	2569|2570|2571|2572|2573|2574|2577|2579|2583|2584|2586|2587
samenwerking	2577
sample	2572|2583
samples	2578
sanctuary	2574|2586
sand	2572|2586
sandals	2573|2574
sandstone	2574
sandwiches	2576
sandy	2572|2586
sang	2587
sapiens	2572
saprobic	2580
saprotrophic	2580
satay	2577
satin	2573|2574
satires	2574
satisfaction	2578
satisfactory	2572
saturated	2573
sauce	2574
savagery	2572
savages	2572
savannah	2577
save	2586
saved	2583
saw	2571|2572|2574|2582|2587
saxophone	2587
say	2570|2571|2572|2573
saying	2582|2587
says	2587
scalation	2586
scale	2573|2574|2577|2586
scales	2572
scandal	2573
scandals	2578
scarce	2572|2574
scarcity	2576
scarves	2574
scattered	2577|2585
scavengers	2580
scavenging	2586
scenarios	2570
scene	2579
scenes	2574
scented	2573|2574
schade	2577
scheduled	2577|2587
schedules	2582
scheme	2578
schism	2574
scholar	2571|2574
scholar-artists	2574
scholar-officials	2574
scholarly	2571
scholars	2570|2571|2572|2574
scholars'	2574
scholarship	2571
school	2572|2573|2577|2578|2579|2587
schools	2574|2577
schwa	2576
sci-fi	2582
scialert	2580
science	2569|2570|2571|2572|2581|2582|2583|2587
sciences	2571|2572
scientific	2571|2572|2574|2577
scientifically	2569|2572
scientificamerican1155-31	2570
scientist	2580
scientists	2571|2572|2582
sclera	2586
scoop	2572
scop	2576
scope	2571|2572
score	2576|2579
scored	2587
scores	2579
scower	2576
scp	2587
scran	2576
scraping	2573
scrapped	2587
screen	2578|2582
screening	2586
scroll	2574
scrow	2576
scrublands	2577
scuba	2577
sculpture	2574
sculptures	2574
scurvy	2577
se	2583|2587
sea	2573|2577|2586
seafaring	2573
seafood	2573|2577
search	2568|2569|2570|2571|2572|2573|2574|2575|2576|2577|2578|2579|2580|2581|2582|2583|2584|2585|2586|2587
search_topic	2586
search_value	2586
searching	2583
seasea	2573
seaside	2586
season	2577|2580|2587
seasonal	2574
seasoning	2574
seasonings	2574
seasons	2574|2587
seat	2570
seated	2574
seaway	2573
secca	2576
seceded	2577
seckera	2576
second	2572|2585|2587
secondary	2577
secretary	2587
secretion	2580
section	2572|2574|2577|2580|2581|2582|2587
sector	2573
sectors	2571|2572
security	2572
see	2570|2571|2572|2573|2576|2577|2579|2582|2583|2584|2586|2587
seeds	2580
seeing	2570|2571
seek	2568|2572|2582|2586
seeker	2578
seeker's	2578
seekers	2578
seeking	2578|2586
seeks	2568|2571|2572
seem	2576|2580
seemed	2572|2582|2587
seemingly	2572
seems	2572|2573|2576|2586
seen	2570|2571|2572|2574|2576|2577|2582|2583
sees	2571|2583
segregating	2580
seine	2572
seizh	2576
seldom	2578
select	2572|2585
selected	2572|2580
selection	2572
selective	2572
selectively	2572
selects	2572
self	2572
self-cultivation	2574
self-described	2571
self-expression	2574
self-government	2577
self-incurred	2572
self-organization	2584
self-proclaimed	2571
self-titled	2587
selfish	2574
selfless	2572
selling	2574
semantic	2582
semi	2573
semi-finals	2573
semi-traditional	2573
seminal	2582
semiotic	2572
semiotics	2571|2572
senior	2573
sense	2572|2574|2582
sensitive	2586
sensors	2582
sensory	2572
sentences	2572|2576
sep	2587
separate	2571|2572|2573|2577|2586
separated	2580
separately	2572|2574|2585
sequence	2580|2583
sequentially	2584
serialization	2572
series	2572|2577|2580|2582|2587
serve	2569|2577|2582|2585
served	2569|2574|2577|2579|2580|2587
servers	2582
serves	2571
service	2574|2577|2578|2582
services	2577
serving	2574
servlet	2586
sesame	2574
sesquiterpene	2580
sesquiterpenes	2580
sesquiterpenoid	2580
set	2570|2571|2572|2573|2574|2577|2581|2582|2583|2587
setae	2580
sethera	2576
setosus	2580
sets	2572|2574
setting	2577|2582|2587
settings	2573
settlement	2576
settlements	2577
settlers	2576
seven	2572|2580|2585
seven-inning	2577
sevens	2573
seventeen	2576|2587
several	2570|2572|2573|2574|2576|2577|2580|2583|2584|2586|2587
severely	2572|2573
sex	2572|2577
sexes	2586
sexual	2572|2576|2582|2586
sexuality	2571
sexually	2580|2586
seyth	2576
shade	2577
shaded	2580
shaggy	2580
shaking	2586
shan	2574
shape	2569|2572|2573|2574|2580|2583
shaped	2572|2573|2574|2580
shapes	2572|2573|2574|2586
shaping	2571|2572
share	2572|2574|2582
shared	2571|2572
shares	2573|2576
sharing	2568|2572
sharp	2586
shaved	2574
she	2571|2572|2579|2583|2586|2587
sheath	2573|2580
sheep	2576
sheepdog	2576
sheets	2585
shell	2580
shellfish	2574
shells	2580
shelter	2572
shepherd	2576
shepherds	2576
shes-so-unusual-cyndi-lauper-19691231	2587
shi	2574
shift	2570|2571|2572|2577
shifted	2571|2572|2574
shifts	2571|2572|2580
shillies	2576
shiny	2581
ship	2577
shipped	2577
shipping	2577
ships	2577
shirt	2573
shirts	2581
shoes	2574
shone	2574
shop	2581
shopkeepers	2574
shops	2574|2577
shore	2577
short	2572|2573|2574|2576|2578|2579|2582|2586
shortage	2580
shortened	2573
shortest	2583
shortstop	2577
shot	2573|2587
should	2571|2572|2573|2576|2582|2585
shoulders	2574
show	2572|2576|2577|2578|2579|2580|2581|2583|2587
show'	2581
show's	2587
showcase	2587
showed	2570|2586
showing	2570|2572|2574|2576
shown	2570|2572|2580|2583
shows	2573|2574|2576|2579|2580|2582|2583|2584|2587
shrimp	2574
shrinking	2571
shrub	2586
shrubs	2577
shui	2574
shunned	2574
shuppon	2576
siapo	2573
siblings	2577
sic	2572
sid	2577
side	2570|2571|2572|2573|2574|2577|2582|2586
side-whiskers	2574
sides	2578
sight	2576
siglo	2577
sign	2572|2574|2587
signal	2572|2574|2577
signalling	2572
signals	2570|2572|2582
signature	2579|2587
signed	2574|2587
significance	2569|2572|2573
significant	2569|2570|2571|2572|2574|2577|2578|2580|2582|2587
significantly	2570|2577|2583
signing	2572
signs	2570|2572|2576
silence	2570
silent	2582
silk	2573|2574
silk-floss	2574
silk-reeling	2574
silliness	2571
silver	2574
silvery	2580
similar	2568|2571|2572|2573|2576|2577|2580|2582|2583|2584
similarities	2573|2577
simple	2573|2574|2580|2583
simpler	2574
simply	2574|2576|2580|2583
simulation	2582|2583
simulations	2582|2583
sin	2576
since	2571|2572|2573|2574|2576|2577|2578|2580|2582|2587
sinensis	2580
sing	2573|2587
singer	2574|2577|2587
singer-songwriters	2587
singers	2574|2587
singing	2574|2587
single	2571|2572|2573|2574|2580|2583|2584|2586|2587
singles	2587
sings	2587
singular	2578
singularly	2572
sinku	2577
sister	2572|2573|2577|2587
sitcom	2587
site	2568|2572|2577|2582|2587
sites	2569|2571|2576|2580|2582|2586
sitting	2569
situation	2572|2573|2574
situations	2570
siva	2573
six	2572|2577|2579|2586
sixteen	2576
sixth	2587
size	2572|2573|2580|2583|2584|2586
sizeable	2577
sizes	2574
sk	2573
skeleton	2572
skem	2576
skemmy	2576
sketch	2573|2574
skill	2573
skilled	2573|2578
skills	2572|2573|2574
skin	2574|2586
skipped	2573
skirt	2573
skirts	2573|2574
skit	2576|2587
skits	2574
skive	2576
sky	2576
slaata	2576
slain	2573
slang	2572|2573|2576
slangs	2573
slape	2576
slave	2577
slave-trade	2577
slavery	2572|2577|2578
slaves	2572|2577
sleep	2576
sleeves	2574
slenska	2572
slight	2572|2574
slightly	2580
slim	2570
slip	2578
slippage	2572
slippers	2574
slippery	2576
slogan	2587
slope	2570
slovaklawsonlanguage	2572
slow	2572|2586
slower	2573|2583
slowly	2574|2576
slump	2577
slurred	2573
small	2572|2573|2574|2576|2577|2580|2583|2586
smaller	2573|2574|2583
smallest	2583
smells	2574
smoke	2573|2574
smoking	2576
smooth	2576|2580
smoothed	2572
smowk	2576
sn	2577
snig	2576
snorkelers	2577
snout	2586
snowball	2570
snr	2586
so	2569|2570|2571|2572|2573|2574|2576|2577|2578|2580|2581|2582|2583|2586
so-called	2572|2580
soap	2587
soberan	2577
soccer	2573
social	2568|2569|2570|2571|2572|2573|2574|2577|2582|2586
socialist	2577
sociality	2572
socially	2572
societal	2572
societies	2571|2572|2573
society	2569|2571|2572|2573|2574|2577|2582
society's	2569|2574
socio-ecological	2572
socioculturally	2572
socioeconomic	2569
sociolects	2576
sociolinguists	2572
sociological	2571
sociologist	2572
sociologist's	2572
sociologists	2571|2572
sociology	2571|2572
softening	2572
software	2568|2582
soil	2573|2580
soils	2580
solanacearum	2580
sold	2574|2577|2587
soldier	2574
soldiers	2574
sole	2577
solely	2570|2572|2574
solid	2572|2580|2581|2586
solidarity	2572
solo	2587
solution	2569|2570
solutions	2574
solve	2583
solved	2572|2583
solving	2572
some	2569|2570|2571|2572|2573|2574|2575|2576|2577|2578|2580|2582|2583|2584|2585|2586|2587
some-anomalies-arising-from-bandwagons-that-impart-upward-sloping-segments-to-market-demand	2570
somebody	2579
someone	2572|2576
something	2570|2572|2576|2582
sometime	2587
sometimes	2571|2572|2573|2574|2581|2586
somewhat	2571|2572|2580|2582
somewhere	2576|2582
son	2573|2574|2587
song	2587
songs	2573|2574|2579|2587
songwriter	2577|2579|2587
songwriters	2579|2587
songwritershalloffame	2579
songwriting	2587
soon	2580
sophisticated	2574
sophistication	2572|2574
sopi	2577
soprano	2587
sort	2572|2574|2580
sorted	2571
sortedmagazine	2581
sorts	2586
sought	2569|2572|2574
soul	2572|2587
sound	2572|2573|2576|2587
sounded	2576
sounds	2572|2573|2576
soundtrack	2587
soup	2574|2577
soups	2574
sour	2574
source	2568|2572|2574|2577|2580|2586
sourced	2587
sources	2569|2572|2575|2576|2578|2581|2587
south	2572|2574|2576|2586
south-east	2577|2586
southeast	2574
southern	2573|2574|2576|2577|2586
southwest	2586
