'	2629|2630|2633|2638|2641|2643|2644
shipments	2635
shipping	2640
ships	2636
shirts	2631
shoes	2631
shoot	2632
shooting	2628|2643
short	2636|2639|2641|2642|2643
shortly	2627|2643|2644
shot	2627|2639
should	2628|2636|2641|2643
shouted	2644
shoutout	2629
show	2626|2627|2629|2630|2631|2633|2635|2637|2638|2639|2640|2641|2643
show's	2627|2631
showbiz	2640
showcase	2638|2640
showcases	2638
showed	2639|2643
showing	2636|2638|2641
showinterpret	2638
showitem	2629|2638
shown	2641
showperson	2638
shows	2626|2630|2631|2633|2637|2638|2639|2640|2641
shtml	2628|2638|2641
shy	2643
shyness	2643
siblings	2643
sic	2635
sica	2635|2638
sida	2629
side	2629|2638|2640
sides	2636
sideways	2629|2638
siege	2636
sig	2638
sight	2635|2641
sign	2628|2638
signals	2638
signature	2635
signed	2628|2638
significance	2630|2633|2636
significant	2628
significantly	2638|2643
signified	2641
signifying	2641
signs	2643
silent	2638
silly	2643
silver	2639
similar	2636|2637|2638|2639|2644
similarly	2643
simple	2640
simply	2626|2628|2636|2643
simultaneously	2638
since	2628|2630|2633|2634|2636|2638|2643
sincerity	2643
sing	2627|2628|2630|2633|2637|2638|2639|2643
sing-along	2629
singer	2627|2632|2635|2637|2638|2640
singer-songwriter	2627
singers	2627|2628|2637|2638|2639
singing	2629|2630|2631|2633|2634|2635|2638|2639|2643
single	2627|2628|2629|2630|2632|2633|2634|2635|2638|2639|2643
single-related	2634
singles	2627|2628|2629|2632|2634|2635|2638|2639|2640
singles'	2638
sings	2638|2639
sister	2630|2633|2636|2643
sisters	2643
site	2628|2636|2643
site's	2636
sites	2636
sitting	2643
situation	2636|2644
situations	2630|2633
sive	2636
six	2635|2638|2643
sixth	2627
size	2643
sized	2643
sizes	2628
ska	2628
skating	2630|2633
ski	2643
skillful	2630|2633
skills	2630|2633|2638
skimpy	2640
skin	2637|2641|2643
skirts	2640
sky	2636
sl	2638
slack	2628
slackness	2628
slagerlistak	2638
slantmagazine	2638|2639
slated	2638
sleeves	2643
slemez-lista	2638
slenska	2630|2633|2635|2636
slept	2636|2643
slide	2630|2633
slipped	2643
sloping	2643
slow	2638
slow-dance	2626
slower	2626
small	2630|2631|2633|2636|2640|2643
smaller	2630|2633|2639
smallest	2643
smash	2635|2638
smh	2638|2641
smooth	2629
smooth-radio-presenters-head-to-smooth-70s	2635
smoothest	2628
snapshots	2627
sneered	2643
snepmusique	2638
snore	2643
so	2627|2629|2630|2631|2633|2635|2636|2638|2639|2641|2643
so-wrong-it's-right	2629
social	2626|2628|2630|2633|2643
socialist	2628
socialize	2629
society	2628|2641|2643
socioexistential	2628
sofa	2643
softer	2638
softly	2636
sok	2638
sold	2626|2634|2635|2638|2639|2640|2641|2643
soldier	2627
soldiers	2644
solid	2629|2643
solo	2630|2633|2638|2639|2640|2641
solo-tour	2639
somatic	2630|2633
some	2628|2630|2633|2636|2637|2638|2639|2640|2643|2644
somebody	2635
someone	2641|2643|2644
something	2629|2638
sometime	2643
sometimes	2626|2628|2630|2633|2643|2644
somewhat	2636
son	2636|2644
son's	2643
sonatas	2626
song	2627|2628|2629|2630|2632|2633|2634|2635|2637|2638|2639|2640|2643
song's	2627|2629
song-related	2634
songinfo	2638
songs	2626|2627|2628|2629|2631|2632|2634|2635|2638|2639|2640
songwriter	2638
songwriters	2638
sons	2636
sonymusic	2639|2640
soon	2628|2636|2643
sophisticated	2638
sorry	2643
sort	2638|2640
sorted	2630|2633
sought	2636|2643
soul	2626|2634|2638|2639
soul-ballad	2638
soulful	2639
soulrebels	2628
sound	2626|2628|2629|2637
sounding	2638
sounds	2626|2629|2638
soundtrack	2635|2638|2640
source	2630|2633|2643
sources	2626|2628|2630|2633|2636|2643
south	2636
space	2628
spaces	2628|2630|2633
spandex	2628
spaniels	2643
spare	2643
sparked	2635
sparkle	2640
sparse	2628
spatial	2628
spawned	2628
spawning	2627
speak	2638
speakers	2636
speaking	2641|2643
speaks	2641
special	2635|2638|2639|2640|2641
specialised	2630|2633|2643
specially	2643
specific	2630|2633
specifically	2626|2628
specified	2636
specimens	2641
spectacle	2643
spectacles	2630|2633
spectator	2643
spectators	2643
speculated	2638
speculates	2643
speech	2627|2628|2641|2643
speed	2628
spell	2630|2633
spelled	2636|2641|2643
spend	2643
spending	2638
spent	2638|2643
sphere	2628
spiel	2635
spirits	2643
spiritual	2630|2633|2641
spoke	2629
spon	2638
sponsorship	2640
sporadically	2636
sport	2627|2630|2633
sporting	2628|2643
sports	2628|2630|2633|2643
sportsman	2643
spot	2638
spread	2638|2643
spring	2635|2636
sprzeda	2638
sq	2638
square	2626|2643
squeezed	2643
squo	2628
srpski	2626|2630|2633|2638
sszes	2638
st	2638
stability	2630|2633
staccato	2639
staff-based	2626
staff-lists	2638
staffers	2627|2644
stage	2628|2630|2633|2635|2640
stages	2628|2638
stagger	2638|2643
staircase	2640
stairs	2640|2643
stamford	2643
stamfordafc	2643
stamfordmercury	2643
stampers	2635
stand	2628|2636|2643|2644
standard	2626|2636
star	2628|2631|2637|2638|2639
starred	2638
starring	2638|2644
stars	2627|2628|2637|2638|2640
start	2629|2636
startMonth	2638|2640
startYear	2638|2640
started	2629|2635|2639|2644
starting	2639
state	2630|2633|2641|2643
stated	2631|2635|2638|2639
statement	2641
statements	2628|2630|2633|2635
states	2630|2631|2633|2637
statesman	2644
stating	2629|2639
station	2626|2628|2635
stationed	2644
stations	2626|2627|2638
statistics	2634
statuette	2630|2633
stature	2643
status	2628|2636
stay	2643|2644
stayed	2638|2643
steadily	2643
steel	2641
step	2630|2633|2635|2638
steps	2630|2633
stereogum	2629
stereotypes	2641
stick	2643
sticking	2640
stigma	2643
still	2626|2629|2630|2631|2633|2636|2638|2643
stirs	2637
stm	2636|2638
stockade	2636
stockings	2643
stone	2630|2633|2643
stop	2636
stop-murder-music-blocks-sizzla-and	2628
stopped	2636
stops	2639
stories	2630|2633|2636|2638
storm	2628|2636|2639
story	2627|2628|2630|2631|2633|2635|2638|2639|2640|2641|2644
storycode	2638
storyplace	2641
strAwards	2638
strInterpret	2638
strTitel	2638
strTtArt	2638
straight	2635|2638|2639
straitstimes	2628
strategically	2638
street	2628|2630|2633|2637
streets	2629|2643
strength	2636|2643
stress	2628|2643
stretching	2636
striking	2643
string	2626|2638
strings	2626|2627
striped	2643
stripped	2627
strive	2628
strives	2628
stroke	2627
strong	2630|2633|2638|2641|2643
strongest	2638
strongholds	2636
struck	2643
structure	2630|2633
structured	2630|2633
strutting	2639
stub	2634|2642
stubs	2634|2642
student	2641|2643
students	2630|2633
studies	2630|2633|2641
studio	2627|2628|2629|2638|2639|2640|2641|2644
studio's	2644
studios	2630|2633|2638
study	2636|2637|2638|2641
studying	2641
stuffed	2641
stumbled	2641
style	2626|2628|2629|2630|2631|2633|2637|2638
styled	2628
styles	2626|2628|2630|2631|2633|2637|2638
styling	2628
stylist	2638
suara	2637
sub-genres	2626
subcmd	2641
subframe	2638
subgenre	2626
subject	2626|2627|2641|2643
submission	2636
submit_	2638
submits	2636
submitted	2635|2636
subscription	2643
subsequent	2628|2636
subsequently	2638
substantial	2638
subtext	2627
subtle	2629
subwoofer	2629
subwoofers	2629
succeeded	2636|2643
succeeds	2638
success	2628|2631|2634|2635|2637|2638
successes	2638
successful	2635|2636|2643
successfully	2628
succession	2636|2638
successor	2636
successors	2636
such	2626|2628|2630|2631|2633|2636|2637|2638|2641|2643|2644
suche	2638
sudden	2643
suddenly	2643
suffer	2643
suffered	2643
suffering	2627|2643
sufficiently	2643
suggest	2628|2638|2640
suggested	2630|2633
suggests	2636|2643
suit	2643
suitably	2643
suites	2626
suits	2631
suits'	2640
suling	2637
sultry	2638
summer	2643
sums	2631
sunda	2637
sung	2627|2639
superb	2643
superfluous	2629|2639
superior	2636
superiority	2641
superstar	2628
supplement	2630|2633
support	2636|2640
supported	2629|2638|2639
supposed	2637|2644
supreme	2644
sure	2640
surpassed	2635|2638
surprise	2641
surprised	2627
surprising	2636|2637|2641|2643
surprisingly	2629
surrender	2636
surrendered	2636
survey	2636
survive	2636
survived	2644
survives	2635
surviving	2626|2643
survivor	2639
suspects	2643
sustain	2628
sustained	2639
suzerain	2636
sverigesradio	2629
sverigetopplistan	2638
sw28060	2628
sway	2636
swedishcharts	2629
sweet	2628
swim	2643
swimmer	2643
swimming	2630|2633|2643
swing	2626|2630|2633
swisscharts	2627|2638
switch	2628
switched	2637
swollen	2643
syllables	2639
symbolic	2630|2633
symbolise	2641
symbols	2628
symphonies	2626
symptoms	2643
synchronization	2626
synchronized	2630|2633
syndrome	2643
syndromes	2643
synonymous	2626
synthesized	2628
synthesizers	2626|2637
synthetic	2628|2641
synths	2629
system	2628
systems	2628
t	2626|2627|2628|2629|2630|2631|2632|2633|2634|2635|2637|2638|2639|2640|2641|2642
tDSsxref4C8C	2636
tabla	2637
table	2638|2639|2640
tabor	2626
tailor's	2643
tails	2640
take	2628|2629|2630|2633|2636|2640
taken	2629|2639
takes	2636|2641
taking	2630|2633
talent	2638
talk	2626|2628|2630|2633|2638|2641
talked	2638|2643
talking	2629
tall	2643
tango	2626|2630|2633
tap	2630|2633
tape	2629|2635|2640
target	2636|2641
tartisten	2635
taste	2638
tastemaking	2629
tastes	2644
tasting	2638
taught	2641|2643
taxidermy	2641
tcl	2643
teach	2643
teacher	2630|2633
teachers	2630|2633
teaching	2630|2633|2641
team	2628|2630|2633|2636|2643
tearful	2639
tears	2643
teau	2643
teaux	2643
technical	2630|2633
technique	2630|2633|2634
techniques	2626|2630|2633
techno	2626
technologies	2630|2633
technology	2628|2630|2633
teenager	2644
teenink	2639
teens	2643
telegraph	2638
television	2630|2633|2634|2635|2637|2638|2644
tell	2628|2630|2633|2638|2643
telling	2630|2633|2644
template	2643
templates	2641|2642
tempo	2626|2638|2639
temporary	2636
ten	2628|2636|2638
tenets	2628
tent	2636
term	2626|2628|2636|2637|2639|2641|2643
terms	2626|2627|2628|2629|2630|2631|2632|2633|2634|2635|2636|2637|2638|2639|2640|2641|2642|2643|2644
terrier	2643
terriers	2643
territories	2636
territory	2636|2641
tertiary	2641
testificandum	2636
testifying	2643
testimony	2636
tett	2638
text	2630|2633|2636
texts	2630|2633|2636
than	2628|2630|2633|2636|2638|2639|2643|2644
that	2626|2627|2628|2629|2630|2631|2633|2635|2636|2637|2638|2639|2640|2641|2642|2643|2644
the	2626|2627|2628|2629|2630|2631|2632|2633|2634|2635|2636|2637|2638|2639|2640|2641|2642|2643|2644
the-500-greatest-songs-of-all-time-20110407	2635
the-beyonce-experience-live	2639
the-billboard-200	2638
the-juice	2638
the-origins-of-dancehall-reggae	2628
theater	2630|2633|2644
theaters	2638
theatre	2631|2644
their	2626|2628|2630|2632|2633|2634|2635|2636|2638|2639|2640|2641|2643
thejakartapost	2637
thelfl	2636
theling	2636
thelred	2636
thelwald	2636
them	2635|2636|2638|2639|2643
theme	2628|2630|2631|2633|2638|2640|2641
themes	2628|2637|2641
themselves	2630|2633|2636|2643
then	2628|2629|2630|2631|2633|2635|2636|2641|2643|2644
then-boyfriend	2638
then-fianc	2635
then-group	2638
then-notoriously	2631
theoretical	2641
theory	2626|2630|2633
therapeutic	2638
therapist	2630|2633
therapy	2630|2633
there	2626|2628|2629|2630|2631|2632|2633|2635|2636|2638|2641|2643
there's	2640
thereafter	2630|2633|2644
therefore	2628|2630|2633|2636|2641|2643
these	2626|2630|2633|2636|2638|2641
they	2626|2629|2630|2631|2633|2635|2636|2638|2639|2640|2643|2644
they've	2635
thickened	2643
thigh	2643
thighs	2643
thing	2629|2639
things	2628|2629|2638|2641
think	2636|2643
thinker	2644
third	2626|2636|2638|2639|2641
thirteen	2635
thirteenth	2627
thirty-six	2635
this	2626|2627|2628|2629|2630|2631|2632|2633|2634|2635|2636|2637|2638|2639|2640|2641|2642|2643|2644
thisisleicestershire	2643
thorough	2643
thoroughly	2638
those	2628|2629|2630|2631|2633|2635|2636|2637|2641|2643
though	2637|2643
thought	2628|2630|2631|2633|2635|2638|2643|2644
thrall	2644
thread	2638
three	2629|2634|2635|2636|2638|2640|2643
three-and-a-half	2638
thriller	2644
thrives	2637
throne	2636
through	2628|2629|2630|2633|2638|2643
throughout	2636|2640|2643
throws	2632
thuggish	2628
thumping	2639|2640
thus	2643
thynghowe	2636
thyroid	2643
ticker	2640
tied	2635|2643
ties	2641
tight-rope	2643
tilastot	2638
time	2626|2627|2628|2630|2633|2635|2636|2638|2639|2641|2643
timely	2627
times	2626|2630|2633|2637
timesonline	2639
tire	2628
tired	2631|2643
titel	2629|2638
title	2626|2627|2628|2629|2630|2631|2632|2633|2634|2635|2636|2637|2638|2639|2640|2641|2642|2643|2644
titled	2638|2639|2641
tl	2638
tlptitl	2638
to	2626|2627|2628|2629|2630|2631|2632|2633|2634|2635|2636|2637|2638|2639|2640|2641|2642|2643|2644
toasters	2628
toasting	2628
today	2626|2630|2633|2636|2643
together	2626|2630|2633|2635|2636|2637|2640|2643
tol	2639
told	2627|2631|2638|2643
tomb	2630|2633
tongue	2641
tonight	2635
too	2629|2638|2643|2644
took	2628|2630|2633|2636|2638|2641|2643
tool	2630|2633
tools	2626|2627|2628|2629|2630|2631|2632|2633|2634|2635|2636|2637|2638|2639|2640|2641|2642|2643|2644
top	2627|2628|2632|2635|2638|2639
top-r-b-hip-hop-albums	2638
top1002000s	2638
top10lists	2638
top40	2638
top50-2003	2638
topics	2628|2630|2633|2638|2640
topping	2635
topplista	2629
tops	2638
total	2631
tour	2635|2638|2639|2640|2643
toured	2640
tourist	2631
tourists	2626
tournament	2630|2633
tours	2634|2638|2639|2640|2643
toward	2639
towards	2628|2639|2643
towleroad	2628
town	2628|2636|2643
towns	2636
tp	2638
traced	2630|2633
traces	2630|2633
track	2627|2629|2634|2635|2638|2639
track-listing	2639
tracks	2626|2634|2638|2639
trade	2636
traded	2641
trademark	2626|2627|2628|2629|2630|2631|2632|2633|2634|2635|2636|2637|2638|2639|2640|2641|2642|2643|2644
traders	2637
tradition	2630|2633|2641
traditional	2626|2628|2630|2633
tragedy	2644
train	2630|2633
trained	2626|2630|2633
training	2630|2633
trance	2626|2630|2633
trance-inducing	2630|2633
trans	2643
transcend	2628
transfer	2643
transferred	2631|2643
transform	2628
transformation	2628
transformed	2627
transforms	2639
transitional	2638
translate	2638
translate_c	2638
translated	2636|2643
translations	2630|2633|2636
transport	2643
transportation	2643
trapped	2636
travel	2643
travelled	2635|2643
travellers	2643
treasure	2636
treasured	2644
treat	2643
treated	2629|2643
treaties	2636
treaty	2636
tree	2641
tremendous	2631
trench	2643
trend	2628
trends	2628
trial	2643
trials	2643
tribute	2627|2631|2635|2636|2638
triennial	2641
trio	2639
triple	2638
troops	2644
trouble	2638|2640
troupe	2630|2633
true	2628|2636|2639
tsch	2630|2633
tumefaction	2643
tune	2628|2629|2638
tunes	2638
turf	2643
turmoil	2636
turn	2627|2628|2636
turned	2636
turns	2635
turquoise	2639
tuty	2635
twelfth	2636
twenty	2638|2641|2643
twins	2630|2633
twitter	2628
two	2630|2632|2633|2634|2636|2638|2640|2641|2643|2644
tying	2638
type	2626|2628|2630|2633|2638|2640
types	2628|2630|2633|2638
typical	2636|2638
typically	2626|2630|2633|2636|2637
tzebuergesch	2630|2633
u	2630|2633|2638
uk	2628|2629|2635|2636|2637|2638|2639|2640|2643
uk-million-selling-singles-full-list	2635
ulkomaiset	2638
ultimately	2628|2629|2638
ultratop	2638
un	2643
unDisclosed	2641
unable	2627|2631|2636
uncle	2643
unclear	2643
uncredited	2631|2634
undeniable	2639
under	2626|2627|2628|2629|2630|2631|2632|2633|2634|2635|2636|2637|2638|2639|2640|2641|2642|2643|2644
underground	2628
underlines	2636
underlying	2638
understand	2635
understanding	2644
understated	2641
understood	2638
undertake	2630|2633
undertaking	2641
undertook	2641
undisclosed	2644
undisturbed	2636
unfashionable	2643
unfeeling	2643
ungainly	2643
unhappy	2643
unified	2636
unions	2630|2633
unique	2628
unit	2644
united	2636
units	2630|2633|2638
universities'	2630|2633
university	2630|2633|2641
unknown	2638|2643
unlikely	2643
unmarked	2644
unmarried	2643
unmolested	2636
unofficial	2635
unorthodox	2641
unreleased	2627|2640
unseen	2628
unsold	2635
unsourced	2628|2630|2633|2635
unthinking	2643
until	2627|2631|2636|2638|2639|2641
untrue	2643
unusual	2643
unusually	2643
unwilling	2644
up	2628|2629|2630|2631|2633|2635|2636|2638|2640|2641|2643
up-tempo	2638
upbeat	2626
upheld	2641
uploads	2638|2641
upon	2637|2638|2641|2643
upper	2643
uprising	2636
upside	2640
upside-down	2641
uptempos	2638
uptown	2628
upwards	2643
urban	2628|2638|2641
urge	2638
url	2641
us	2626|2627|2628|2629|2630|2631|2632|2633|2634|2635|2636|2637|2638|2639|2640|2641|2642|2643|2644
us-singersongwriter-richard-marx-hold-concert-big-dome	2627
usage	2637|2643
usages	2629|2635|2638|2639
use	2626|2628|2630|2631|2633|2636|2643
used	2626|2627|2628|2630|2633|2636|2638|2641|2643
useless	2643
uses	2628|2630|2633|2635
usg	2638
using	2626|2628|2631
usual	2643
usually	2626|2630|2633|2636|2637|2638
usurper	2636
utilising	2641
utilizes	2629
utterly	2643
v	2626|2627|2628|2629|2630|2631|2632|2633|2634|2635|2636|2637|2638|2639|2640|2641|2642
v30	2630|2633
vWhUT5fHC8XKswaOrrmNDA	2640
vague	2638|2640
vain	2636
validated	2628
validates	2638
van	2638
vanHorn	2638
vandross-video-features-famous-friends-fans-1937723	2627
vanished	2636
variations	2628
varicose	2643
varied	2628|2638
varieties	2628|2630|2633
variety	2630|2631|2633|2635
various	2626|2627|2628|2630|2631|2633|2635|2638|2643
varying	2630|2633
vases	2626
ved	2640
vehicles	2628
veiled	2630|2633
veins	2643
venous	2643
venture	2643
venue	2628
venues	2628|2637
verge	2636
verification	2628|2630|2633
verse	2635|2637
version	2626|2627|2628|2629|2630|2631|2632|2633|2634|2635|2636|2637|2638|2639|2640|2641|2642|2643|2644
versions	2627|2634|2635
very	2628|2631|2637|2640|2643
via	2629
viable	2638
vibe	2638
vic	2641
vicious	2639
victim	2638
victories	2636
victorious	2643
victory	2636|2643
video	2627|2629|2632|2635|2638|2639|2640
videos	2628|2632|2640
videotaped	2627
view	2626|2627|2628|2629|2630|2631|2632|2633|2634|2635|2636|2637|2638|2639|2640|2641|2642|2643|2644
viewID	2641
viewed	2638|2639
viewing	2644
vik	2636
village	2628|2636
vintage	2641
vinyl	2635
viol	2626
violence	2628
violent	2628
violently	2628
virtual	2643
virtually	2643
virtuoso	2630|2633
visible	2628
visit	2643
visited	2643
visiting	2643
visitor	2643
visitors	2643
visits	2643
visual	2641
visualarts	2641
vma	2638
vnu_content_id	2638|2640
vnuemedia	2638
vocabulary	2630|2633
vocal	2628|2635|2637|2638|2639
vocalist	2638
vocally	2638
vocals	2634|2635|2637|2638|2639
voice	2628|2639|2640|2643
voiced	2628
voices	2638|2641
vol	2636
vols	2636
volunteering	2643
voted	2635|2638
vous	2635
voyage	2643
voyages	2641
vs	2644
vulgarity	2637
vuonna	2638
w	2626|2627|2628|2629|2630|2631|2632|2633|2634|2635|2636|2637|2638|2639|2640|2641|2642|2643|2644
wag	2643
wailing	2639
waistcoat	2643
wait	2643
waited	2636
wake	2644
waking	2643
walk	2643
walking	2643
wall	2643
walled	2636
waltz	2626|2630|2633
waltzes	2626
waning	2636
want	2629|2631|2637|2638|2643
wanted	2638
wanting	2638
wapentake	2636
war	2636
wardrobe	2640|2644
warlord	2636
warriors	2636|2641
was	2626|2627|2628|2629|2630|2631|2632|2633|2634|2635|2636|2637|2638|2639|2640|2641|2642|2643|2644
wasn	2639
watches	2643
watching	2643
water	2643
wave	2628
waves	2636
waxwork	2643
way	2628|2629|2636|2638|2640|2641|2643
waybackmachine	2638
ways	2638
we	2626|2627|2629|2638|2643
weak	2636
weakness	2643
wealth	2628
wealthy	2643
wear	2628|2630|2633
wearing	2639|2643
wears	2628
web	2638|2641|2643
webcitation	2638|2640|2641
weblog	2642
webpage	2642
website	2629|2640
wedded	2635
wedding	2635
